tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
	This study		1.4	175.2	45.1	PF18-56a_LP-DIR-T	hargrave 2021-04-14 19:53:41	4.979999999999999e-07	2.1100000000000004e-09	1.1499999999999999e-08	2.4e-09	8	273	PF18-56a_LP-DIR-T-4120	LT-T-Z:LP-DIR-T	g	4120	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	3	423.0
	This study		0.5	173.9	44.0	PF18-56a_LP-DIR-T	hargrave 2021-04-16 13:40:33	4.78e-07	3.3799999999999995e-09	2.6800000000000003e-09	3.03e-09	8	273	PF18-56a_LP-DIR-T-4121	LT-T-Z:LP-DIR-T	g	4121	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	4	473.0
	This study		0.5	170.8	43.5	PF18-56a_LP-DIR-T	hargrave 2021-04-19 23:59:21	4.55e-07	1.6399999999999997e-09	3.2799999999999994e-09	2.45e-09	8	273	PF18-56a_LP-DIR-T-4122	LT-T-Z:LP-DIR-T	g	4122	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	5	523.0
	This study		0.6	173.8	42.6	PF18-56a_LP-DIR-T	hargrave 2021-04-21 14:15:33	4.1700000000000004e-07	1.55e-09	3.65e-09	2.41e-09	8	273	PF18-56a_LP-DIR-T-4123	LT-T-Z:LP-DIR-T	g	4123	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	6	573.0
	This study		0.7	174.4	42.7	PF18-56a_LP-DIR-T	hargrave 2021-04-22 11:54:59	3.91e-07	1.6699999999999998e-09	4.3e-09	2.37e-09	8	273	PF18-56a_LP-DIR-T-4124	LT-T-Z:LP-DIR-T	g	4124	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	7	598.0
	This study		1.3	174.4	42.5	PF18-56a_LP-DIR-T	hargrave 2021-04-23 09:48:07	3.7e-07	1.15e-09	8.050000000000001e-09	2.62e-09	8	273	PF18-56a_LP-DIR-T-4125	LT-T-Z:LP-DIR-T	g	4125	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	8	623.0
	This study		0.7	169.5	42.5	PF18-56a_LP-DIR-T	hargrave 2021-04-24 16:48:09	3.46e-07	1.4699999999999999e-09	3.829999999999999e-09	1.92e-09	8	273	PF18-56a_LP-DIR-T-4126	LT-T-Z:LP-DIR-T	g	4126	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	9	648.0
	This study		2.9	170.7	42.8	PF18-56a_LP-DIR-T	hargrave 2021-04-25 16:23:59	3.32e-07	2.8399999999999997e-09	1.67e-08	1.9100000000000002e-09	8	273	PF18-56a_LP-DIR-T-4127	LT-T-Z:LP-DIR-T	g	4127	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	10	688.0
	This study		0.6	173.0	42.7	PF18-56a_LP-DIR-T	hargrave 2021-04-27 08:40:06	3.13e-07	1.58e-09	2.2399999999999997e-09	1.8100000000000002e-09	8	273	PF18-56a_LP-DIR-T-4128	LT-T-Z:LP-DIR-T	g	4128	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	11	723.0
	This study		1.6	169.8	42.9	PF18-56a_LP-DIR-T	hargrave 2021-04-29 11:18:11	2.9899999999999996e-07	1.18e-09	8.27e-09	1.9699999999999996e-09	8	273	PF18-56a_LP-DIR-T-4129	LT-T-Z:LP-DIR-T	g	4129	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	12	748.0
	This study		3.8	167.8	43.4	PF18-56a_LP-DIR-T	hargrave 2021-04-30 16:20:17	2.8300000000000003e-07	2.7800000000000003e-09	1.86e-08	1.56e-09	8	273	PF18-56a_LP-DIR-T-4130	LT-T-Z:LP-DIR-T	g	4130	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	13	773.0
	This study		2.3	178.8	43.3	PF18-56a_LP-DIR-T	hargrave 2021-05-01 18:33:02	2.7100000000000003e-07	9.27e-10	1.08e-08	1.6699999999999998e-09	8	273	PF18-56a_LP-DIR-T-4131	LT-T-Z:LP-DIR-T	g	4131	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	14	793.0
	This study		1.4	173.6	43.2	PF18-56a_LP-DIR-T	hargrave 2021-05-03 10:15:24	2.46e-07	1.75e-09	5.1900000000000005e-09	2.26e-09	8	273	PF18-56a_LP-DIR-T-4132	LT-T-Z:LP-DIR-T	g	4132	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	15	808.0
	This study		1.7	190.5	-43.2	PF18-56a_LP-DIR-T	hargrave 2021-05-04 13:58:26	2.2e-07	8.89e-10	6.35e-09	1.1699999999999999e-09	8	273	PF18-56a_LP-DIR-T-4133	LT-T-Z:LP-DIR-T	g	4133	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	16	823.0
	This study		1.8	162.4	44.5	PF18-56a_LP-DIR-T	hargrave 2021-05-06 17:21:46	1.74e-07	1.21e-09	5.23e-09	9.71e-10	8	273	PF18-56a_LP-DIR-T-4134	LT-T-Z:LP-DIR-T	g	4134	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	17	833.0
	This study		2.0	167.8	43.6	PF18-56a_LP-DIR-T	hargrave 2021-05-07 12:01:44	1.15e-07	8.41e-10	3.97e-09	6.03e-10	8	273	PF18-56a_LP-DIR-T-4135	LT-T-Z:LP-DIR-T	g	4135	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	18	843.0
	This study		3.1	162.6	48.0	PF18-56a_LP-DIR-T	hargrave 2021-05-08 13:26:35	9.83e-08	1.36e-09	5.21e-09	6.33e-10	8	273	PF18-56a_LP-DIR-T-4136	LT-T-Z:LP-DIR-T	g	4136	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	19	853.0
	This study		1.2	165.0	44.3	PF18-56a_LP-DIR-T	hargrave 2021-05-09 14:52:41	9.49e-08	5.11e-10	1.9e-09	6.05e-10	8	273	PF18-56a_LP-DIR-T-4137	LT-T-Z:LP-DIR-T	g	4137	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	20	863.0
	This study		0.4	164.9	47.7	PF18-56a_LP-DIR-T	hargrave 2021-05-10 15:36:33	7.969999999999999e-08	5.65e-10	3.8100000000000003e-10	4.22e-10	8	273	PF18-56a_LP-DIR-T-4138	LT-T-Z:LP-DIR-T	g	4138	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	21	873.0
	This study		1.6	160.1	43.6	PF18-56a_LP-DIR-T	hargrave 2021-05-11 17:33:07	7.34e-08	6.62e-10	1.9100000000000002e-09	5.530000000000001e-10	8	273	PF18-56a_LP-DIR-T-4139	LT-T-Z:LP-DIR-T	g	4139	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	22	883.0
	This study		1.1	164.9	54.2	PF18-56a_LP-DIR-T	hargrave 2021-05-12 19:47:29	4.95e-08	4.8e-10	9.77e-10	4.71e-10	8	273	PF18-56a_LP-DIR-T-4140	LT-T-Z:LP-DIR-T	g	4140	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	23	893.0
	This study		1.3	165.4	35.9	PF18-56a_LP-DIR-T	hargrave 2021-05-14 17:06:54	6.36e-08	5.34e-10	1.35e-09	4.23e-10	8	273	PF18-56a_LP-DIR-T-4141	LT-T-Z:LP-DIR-T	g	4141	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	24	903.0
	This study		0.7	168.5	38.2	PF18-56a_LP-DIR-T	hargrave 2021-05-15 14:50:43	5.87e-08	8.029999999999999e-10	4.84e-10	3.7400000000000005e-10	8	273	PF18-56a_LP-DIR-T-4142	LT-T-Z:LP-DIR-T	g	4142	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	25	913.0
	This study		1.7	165.4	37.9	PF18-56a_LP-DIR-T	hargrave 2021-05-16 17:42:04	5.47e-08	4.53e-10	1.6e-09	3.8399999999999997e-10	8	273	PF18-56a_LP-DIR-T-4143	LT-T-Z:LP-DIR-T	g	4143	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	26	923.0
	This study		3.7	188.1	49.4	PF18-56a_LP-DIR-T	hargrave 2021-05-17 18:24:14	3.85e-08	7.000000000000001e-10	2.4e-09	2.1499999999999998e-10	8	273	PF18-56a_LP-DIR-T-4144	LT-T-Z:LP-DIR-T	g	4144	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	27	933.0
	This study		2.3	143.2	40.4	PF18-56a_LP-DIR-T	hargrave 2021-05-18 21:51:06	3.9e-08	6.54e-10	1.59e-09	3.49e-10	8	273	PF18-56a_LP-DIR-T-4145	LT-T-Z:LP-DIR-T	g	4145	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	28	937.0
	This study		2.9	133.8	54.6	PF18-56a_LP-DIR-T	hargrave 2021-05-20 10:39:58	2.97e-08	7.240000000000001e-10	1.4199999999999999e-09	3.4099999999999996e-10	8	273	PF18-56a_LP-DIR-T-4146	LT-T-Z:LP-DIR-T	g	4146	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	29	941.0
	This study		2.6	137.7	53.5	PF18-56a_LP-DIR-T	hargrave 2021-05-23 16:00:37	2.81e-08	5.78e-10	1.24e-09	3.25e-10	8	273	PF18-56a_LP-DIR-T-4147	LT-T-Z:LP-DIR-T	g	4147	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	30	945.0
	This study		3.1	160.5	32.4	PF18-56a_LP-DIR-T	hargrave 2021-05-24 18:17:46	4.1399999999999994e-08	4.66e-10	2.31e-09	4.78e-10	8	273	PF18-56a_LP-DIR-T-4148	LT-T-Z:LP-DIR-T	g	4148	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	31	947.0
	This study		2.8	207.5	65.3	PF18-56a_LP-DIR-T	hargrave 2021-05-25 18:09:28	2.23e-08	3.8199999999999997e-10	1.02e-09	1.28e-10	8	273	PF18-56a_LP-DIR-T-4149	LT-T-Z:LP-DIR-T	g	4149	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	32	949.0
	This study		2.9	83.4	60.7	PF18-56a_LP-DIR-T	hargrave 2021-05-26 18:47:05	1.3899999999999999e-08	3.4500000000000005e-10	9.130000000000001e-10	4.02e-10	8	273	PF18-56a_LP-DIR-T-4150	LT-T-Z:LP-DIR-T	g	4150	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	33	951.0
	This study		6.2	125.9	23.1	PF18-56a_LP-DIR-T	hargrave 2021-05-30 12:52:42	9.66e-09	3.04e-10	1.22e-09	2.3e-10	8	273	PF18-56a_LP-DIR-T-4151	LT-T-Z:LP-DIR-T	g	4151	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	34	953.0
	This study		4.4	99.1	44.2	PF18-56a_LP-DIR-T	hargrave 2021-05-31 14:02:05	1.1000000000000001e-08	2.4500000000000003e-10	1.01e-09	1.52e-10	8	273	PF18-56a_LP-DIR-T-4152	LT-T-Z:LP-DIR-T	g	4152	pmagpy-4.2.24-1	PF18-56a	u	0	0	0.0	0.0	35	955.0
	This study		2.5	192.2	37.1	PF18-57a_LP-DIR-T	hargrave 2021-04-06 19:32:37	5.16e-07	8.3e-09	1.6100000000000002e-08	1.38e-08	8	273	PF18-57a_LP-DIR-T-4153	LT-NO:LP-DIR-T	g	4153	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	0	273.0
	This study		2.4	193.0	36.8	PF18-57a_LP-DIR-T	hargrave 2021-04-12 11:29:08	5.14e-07	1.26e-08	5.989999999999999e-09	1.6399999999999998e-08	8	273	PF18-57a_LP-DIR-T-4154	LT-T-Z:LP-DIR-T	g	4154	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	1	323.0
	This study		4.1	192.7	35.4	PF18-57a_LP-DIR-T	hargrave 2021-04-13 12:42:47	4.94e-07	1.6399999999999998e-08	2.75e-08	1.6e-08	8	273	PF18-57a_LP-DIR-T-4155	LT-T-Z:LP-DIR-T	g	4155	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	2	373.0
	This study		2.3	190.3	33.9	PF18-57a_LP-DIR-T	hargrave 2021-04-14 19:55:09	4.8e-07	9.890000000000001e-09	4.07e-09	1.57e-08	8	273	PF18-57a_LP-DIR-T-4156	LT-T-Z:LP-DIR-T	g	4156	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	3	423.0
	This study		2.3	189.6	32.7	PF18-57a_LP-DIR-T	hargrave 2021-04-16 13:42:02	4.69e-07	5.16e-09	1.06e-08	1.54e-08	8	273	PF18-57a_LP-DIR-T-4157	LT-T-Z:LP-DIR-T	g	4157	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	4	473.0
	This study		3.1	188.3	32.2	PF18-57a_LP-DIR-T	hargrave 2021-04-20 00:00:47	4.43e-07	1.1200000000000001e-08	1.59e-08	1.46e-08	8	273	PF18-57a_LP-DIR-T-4158	LT-T-Z:LP-DIR-T	g	4158	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	5	523.0
	This study		3.0	190.5	32.2	PF18-57a_LP-DIR-T	hargrave 2021-04-21 14:17:18	4.01e-07	1.02e-08	1.26e-08	1.29e-08	8	273	PF18-57a_LP-DIR-T-4159	LT-T-Z:LP-DIR-T	g	4159	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	6	573.0
	This study		2.1	191.1	31.8	PF18-57a_LP-DIR-T	hargrave 2021-04-22 11:56:45	3.74e-07	6.8700000000000005e-09	2.21e-09	1.1499999999999999e-08	8	273	PF18-57a_LP-DIR-T-4160	LT-T-Z:LP-DIR-T	g	4160	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	7	598.0
	This study		2.5	190.8	31.5	PF18-57a_LP-DIR-T	hargrave 2021-04-23 09:50:42	3.4899999999999996e-07	4.94e-09	8.57e-09	1.16e-08	8	273	PF18-57a_LP-DIR-T-4161	LT-T-Z:LP-DIR-T	g	4161	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	8	623.0
	This study		2.4	187.8	31.5	PF18-57a_LP-DIR-T	hargrave 2021-04-24 16:49:55	3.19e-07	4.7100000000000005e-09	8.26e-09	9.48e-09	8	273	PF18-57a_LP-DIR-T-4162	LT-T-Z:LP-DIR-T	g	4162	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	9	648.0
	This study		2.8	185.9	31.6	PF18-57a_LP-DIR-T	hargrave 2021-04-25 16:25:26	3.01e-07	6.9799999999999995e-09	8.040000000000001e-09	1.04e-08	8	273	PF18-57a_LP-DIR-T-4163	LT-T-Z:LP-DIR-T	g	4163	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	10	688.0
	This study		3.2	189.3	31.3	PF18-57a_LP-DIR-T	hargrave 2021-04-27 08:41:33	2.8e-07	6.48e-09	1.03e-08	9.709999999999999e-09	8	273	PF18-57a_LP-DIR-T-4164	LT-T-Z:LP-DIR-T	g	4164	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	11	723.0
	This study		2.8	189.4	31.9	PF18-57a_LP-DIR-T	hargrave 2021-04-29 11:19:56	2.66e-07	6.7000000000000004e-09	5.1900000000000005e-09	9.86e-09	8	273	PF18-57a_LP-DIR-T-4165	LT-T-Z:LP-DIR-T	g	4165	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	12	748.0
	This study		2.1	187.8	31.6	PF18-57a_LP-DIR-T	hargrave 2021-04-30 16:22:02	2.52e-07	3.81e-09	1.93e-09	8.5e-09	8	273	PF18-57a_LP-DIR-T-4166	LT-T-Z:LP-DIR-T	g	4166	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	13	773.0
	This study		2.7	192.1	32.1	PF18-57a_LP-DIR-T	hargrave 2021-05-01 18:34:46	2.39e-07	3.3299999999999995e-09	6.93e-09	8.31e-09	8	273	PF18-57a_LP-DIR-T-4167	LT-T-Z:LP-DIR-T	g	4167	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	14	793.0
	This study		4.3	185.2	31.8	PF18-57a_LP-DIR-T	hargrave 2021-05-03 10:17:09	2.17e-07	4.05e-09	1.49e-08	5.23e-09	8	273	PF18-57a_LP-DIR-T-4168	LT-T-Z:LP-DIR-T	g	4168	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	15	808.0
	This study		2.9	181.9	31.8	PF18-57a_LP-DIR-T	hargrave 2021-05-04 14:00:11	1.92e-07	3.65e-09	6.03e-09	6.73e-09	8	273	PF18-57a_LP-DIR-T-4169	LT-T-Z:LP-DIR-T	g	4169	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	16	823.0
	This study		2.3	179.8	31.9	PF18-57a_LP-DIR-T	hargrave 2021-05-06 17:23:32	1.43e-07	2.7399999999999996e-09	2.35e-09	4.4799999999999994e-09	8	273	PF18-57a_LP-DIR-T-4170	LT-T-Z:LP-DIR-T	g	4170	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	17	833.0
	This study		5.0	182.2	29.9	PF18-57a_LP-DIR-T	hargrave 2021-05-07 12:03:29	1.04e-07	1.35e-09	8.62e-09	2.7699999999999997e-09	8	273	PF18-57a_LP-DIR-T-4171	LT-T-Z:LP-DIR-T	g	4171	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	18	843.0
	This study		2.5	186.7	31.6	PF18-57a_LP-DIR-T	hargrave 2021-05-08 13:28:20	8.960000000000001e-08	2.0300000000000002e-09	1.4699999999999999e-09	2.99e-09	8	273	PF18-57a_LP-DIR-T-4172	LT-T-Z:LP-DIR-T	g	4172	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	19	853.0
	This study		1.8	181.9	31.8	PF18-57a_LP-DIR-T	hargrave 2021-05-09 14:54:27	8.43e-08	1.3e-09	8.859999999999999e-10	2.1600000000000004e-09	8	273	PF18-57a_LP-DIR-T-4173	LT-T-Z:LP-DIR-T	g	4173	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	20	863.0
	This study		2.0	183.7	34.8	PF18-57a_LP-DIR-T	hargrave 2021-05-10 15:39:13	7.19e-08	1.3900000000000002e-09	5.19e-10	2.0600000000000003e-09	8	273	PF18-57a_LP-DIR-T-4174	LT-T-Z:LP-DIR-T	g	4174	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	21	873.0
	This study		2.1	174.3	33.4	PF18-57a_LP-DIR-T	hargrave 2021-05-11 17:34:53	6.65e-08	1.26e-09	1.5e-09	1.58e-09	8	273	PF18-57a_LP-DIR-T-4175	LT-T-Z:LP-DIR-T	g	4175	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	22	883.0
	This study		3.3	186.3	35.4	PF18-57a_LP-DIR-T	hargrave 2021-05-12 19:50:03	5.47e-08	1.3400000000000001e-09	2.28e-09	1.7600000000000001e-09	8	273	PF18-57a_LP-DIR-T-4176	LT-T-Z:LP-DIR-T	g	4176	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	23	893.0
	This study		4.6	170.5	30.2	PF18-57a_LP-DIR-T	hargrave 2021-05-14 17:08:39	6.08e-08	2.0600000000000003e-09	3.91e-09	2.14e-09	8	273	PF18-57a_LP-DIR-T-4177	LT-T-Z:LP-DIR-T	g	4177	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	24	903.0
	This study		1.8	193.6	34.4	PF18-57a_LP-DIR-T	hargrave 2021-05-15 14:53:18	4.6500000000000006e-08	6.79e-10	8.500000000000001e-10	9.89e-10	8	273	PF18-57a_LP-DIR-T-4178	LT-T-Z:LP-DIR-T	g	4178	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	25	913.0
	This study		2.2	169.0	36.3	PF18-57a_LP-DIR-T	hargrave 2021-05-16 17:43:49	4.36e-08	1.45e-09	5.539999999999999e-10	9.669999999999999e-10	8	273	PF18-57a_LP-DIR-T-4179	LT-T-Z:LP-DIR-T	g	4179	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	26	923.0
	This study		3.3	176.4	25.9	PF18-57a_LP-DIR-T	hargrave 2021-05-17 18:25:59	5.31e-08	1.0499999999999999e-09	2.6600000000000003e-09	1.3e-09	8	273	PF18-57a_LP-DIR-T-4180	LT-T-Z:LP-DIR-T	g	4180	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	27	933.0
	This study		2.2	190.0	27.7	PF18-57a_LP-DIR-T	hargrave 2021-05-18 21:52:50	4.440000000000001e-08	7.45e-10	7.149999999999999e-10	1.4699999999999999e-09	8	273	PF18-57a_LP-DIR-T-4181	LT-T-Z:LP-DIR-T	g	4181	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	28	937.0
	This study		5.5	176.7	21.8	PF18-57a_LP-DIR-T	hargrave 2021-05-20 10:41:42	4.69e-08	7.240000000000001e-10	4.17e-09	1.5299999999999999e-09	8	273	PF18-57a_LP-DIR-T-4182	LT-T-Z:LP-DIR-T	g	4182	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	29	941.0
	This study		3.3	185.6	26.0	PF18-57a_LP-DIR-T	hargrave 2021-05-23 16:02:23	4.15e-08	6.130000000000001e-10	1.9600000000000003e-09	1.3e-09	8	273	PF18-57a_LP-DIR-T-4183	LT-T-Z:LP-DIR-T	g	4183	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	30	945.0
	This study		4.2	198.5	39.5	PF18-57a_LP-DIR-T	hargrave 2021-05-24 18:20:20	1.8999999999999998e-08	5.18e-10	1.29e-09	3.9100000000000005e-10	8	273	PF18-57a_LP-DIR-T-4184	LT-T-Z:LP-DIR-T	g	4184	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	31	947.0
	This study		6.9	196.8	58.3	PF18-57a_LP-DIR-T	hargrave 2021-05-25 18:11:13	1.55e-08	7.71e-10	1.7000000000000001e-09	2.3e-10	8	273	PF18-57a_LP-DIR-T-4185	LT-T-Z:LP-DIR-T	g	4185	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	32	949.0
	This study		8.1	186.2	25.4	PF18-57a_LP-DIR-T	hargrave 2021-05-26 18:48:49	2.37e-08	6.990000000000001e-10	3.2600000000000003e-09	6.569999999999999e-10	8	273	PF18-57a_LP-DIR-T-4186	LT-T-Z:LP-DIR-T	g	4186	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	33	951.0
	This study		5.8	172.6	20.3	PF18-57a_LP-DIR-T	hargrave 2021-05-30 12:54:29	2.13e-08	4.5699999999999997e-10	1.9100000000000002e-09	1e-09	8	273	PF18-57a_LP-DIR-T-4187	LT-T-Z:LP-DIR-T	g	4187	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	34	953.0
	This study		7.0	125.5	30.0	PF18-57a_LP-DIR-T	hargrave 2021-05-31 14:03:50	7.240000000000001e-09	2.1000000000000002e-10	1.07e-09	2.5e-10	8	273	PF18-57a_LP-DIR-T-4188	LT-T-Z:LP-DIR-T	g	4188	pmagpy-4.2.24-1	PF18-57a	u	0	0	0.0	0.0	35	955.0
	This study		1.4	181.8	34.7	PF18-58a_LP-DIR-T	hargrave 2021-04-06 19:34:00	7.4e-07	1.08e-08	8.759999999999999e-09	1.18e-08	8	273	PF18-58a_LP-DIR-T-4189	LT-NO:LP-DIR-T	g	4189	pmagpy-4.2.24-1	PF18-58a	u	0	0	0.0	0.0	0	273.0
	This study		1.9	178.6	34.7	PF18-58a_LP-DIR-T	hargrave 2021-04-12 11:30:50	7.359999999999999e-07	1.07e-08	1.18e-08	1.81e-08	8	273	PF18-58a_LP-DIR-T-4190	LT-T-Z:LP-DIR-T	g	4190	pmagpy-4.2.24-1	PF18-58a	u	0	0	0.0	0.0	1	323.0
	This study		2.9	179.9	33.3	PF18-58a_LP-DIR-T	hargrave 2021-04-13 12:44:29	7.05e-07	9.26e-09	2.98e-08	1.77e-08	8	273	PF18-58a_LP-DIR-T-4191	LT-T-Z:LP-DIR-T	g	4191	pmagpy-4.2.24-1	PF18-58a	u	0	0	0.0	0.0	2	373.0
	This study		2.5	178.8	32.2	PF18-58a_LP-DIR-T	hargrave 2021-04-14 19:56:33	6.78e-07	9.46e-09	2.2999999999999998e-08	1.6799999999999998e-08	8	273	PF18-58a_LP-DIR-T-4192	LT-T-Z:LP-DIR-T	g	4192	pmagpy-4.2.24-1	PF18-58a	u	0	0	0.0	0.0	3	423.0
	This study		5.6	181.4	31.7	PF18-58a_LP-DIR-T	hargrave 2021-04-16 13:43:29	6.47e-07	8.959999999999999e-09	6.04e-08	1.84e-08	8	273	PF18-58a_LP-DIR-T-4193	LT-T-Z:LP-DIR-T	g	4193	pmagpy-4.2.24-1	PF18-58a	u	0	0	0.0	0.0	4	473.0
	This study		1.8	177.9	31.2	PF18-58a_LP-DIR-T	hargrave 2021-04-20 00:02:11	6.09e-07	8.329999999999999e-09	9.150000000000001e-09	1.46e-08	8	273	PF18-58a_LP-DIR-T-4194	LT-T-Z:LP-DIR-T	g	4194	pmagpy-4.2.24-1	PF18-58a	u	0	0	0.0	0.0	5	523.0
	This study		5.6	179.1	31.4	PF18-58a_LP-DIR-T	hargrave 2021-04-21 14:19:01	5.5e-07	6.8700000000000005e-09	5.2e-08	1.35e-08	8	273	PF18-58a_LP-DIR-T-4195	LT-T-Z:LP-DIR-T	g	4195	pmagpy-4.2.24-1	PF18-58a	u	0	0	0.0	0.0	6	573.0
	This study		3.9	178.1	31.3	PF18-58a_LP-DIR-T	hargrave 2021-04-22 11:58:27	5.13e-07	6.17e-09	3.2e-08	1.27e-08	8	273	PF18-58a_LP-DIR-T-4196	LT-T-Z:LP-DIR-T	g	4196	pmagpy-4.2.24-1	PF18-58a	u	0	0	0.0	0.0	7	598.0
	This study		5.8	178.4	31.3	PF18-58a_LP-DIR-T	hargrave 2021-04-23 09:52:24	4.77e-07	5.23e-09	4.61e-08	1.26e-08	8	273	PF18-58a_LP-DIR-T-4197	LT-T-Z:LP-DIR-T	g	4197	pmagpy-4.2.24-1	PF18-58a	u	0	0	0.0	0.0	8	623.0
	This study		1.9	178.9	31.0	PF18-58a_LP-DIR-T	hargrave 2021-04-24 16:51:37	4.43e-07	5.920000000000001e-09	8.99e-09	1.05e-08	8	273	PF18-58a_LP-DIR-T-4198	LT-T-Z:LP-DIR-T	g	4198	pmagpy-4.2.24-1	PF18-58a	u	0	0	0.0	0.0	9	648.0
	This study		2.6	177.2	30.8	PF18-58a_LP-DIR-T	hargrave 2021-04-25 16:26:54	4.15e-07	4.93e-09	1.51e-08	1.05e-08	8	273	PF18-58a_LP-DIR-T-4199	LT-T-Z:LP-DIR-T	g	4199	pmagpy-4.2.24-1	PF18-58a	u	0	0	0.0	0.0	10	688.0
	This study		5.5	180.0	31.4	PF18-58a_LP-DIR-T	hargrave 2021-04-27 08:42:56	3.85e-07	5.03e-09	3.52e-08	9.620000000000001e-09	8	273	PF18-58a_LP-DIR-T-4200	LT-T-Z:LP-DIR-T	g	4200	pmagpy-4.2.24-1	PF18-58a	u	0	0	0.0	0.0	11	723.0
